date,open,high,low,close,volume
2000-10-30,2.3060,2.3580,2.1770,2.1793,19212000
2000-10-31,2.2654,2.4162,2.1961,2.3783,29925600
2000-11-01,2.3205,2.4112,2.2390,2.3779,30453600
2000-11-02,2.4614,2.6217,2.4208,2.5597,19288800
2000-11-03,2.5260,2.7748,2.5069,2.7270,26863200
2000-11-06,2.7917,3.0619,2.7748,2.9375,63504000
2000-11-07,2.8896,2.8896,2.6409,2.7388,25824000
2000-11-08,2.7702,2.7702,2.6171,2.6577,18708000
2000-11-09,2.4973,2.6217,2.2631,2.3802,56452800
2000-11-10,2.4614,2.5835,2.1912,2.2509,80524800
2000-11-13,2.1387,2.5069,2.0668,2.2604,53004000
2000-11-14,2.4112,2.6937,2.3921,2.6746,47073600
2000-11-15,2.6267,2.7101,2.5188,2.6390,42386400
2000-11-16,2.5643,2.6313,2.4495,2.4736,23553600
2000-11-17,2.4928,2.6194,2.3443,2.4258,17877600
2000-11-20,2.3358,2.3370,2.2126,2.2390,29875200
2000-11-21,2.3347,2.3538,2.0813,2.1961,38251200
2000-11-22,2.1050,2.1720,1.9902,2.0813,40975200
2000-11-24,2.1050,2.2822,2.1050,2.2007,16507200
2000-11-27,2.3588,2.3730,2.0388,2.1265,36386400
2000-11-28,2.1590,2.1816,1.9209,1.9680,38234400
2000-11-29,1.9975,1.9998,1.6986,1.8467,63640800
2000-11-30,1.6890,1.6890,1.3924,1.5501,98162400
2000-12-01,1.6458,1.8658,1.6362,1.7032,78408000
2000-12-04,1.7139,1.7701,1.5979,1.7296,47426400
2000-12-05,1.8517,1.9186,1.6794,1.8421,99722400
2000-12-06,1.8061,1.8563,1.5692,1.5788,95092800
2000-12-07,1.5022,1.6339,1.4211,1.5501,78518400
2000-12-08,1.7104,1.9137,1.5508,1.9041,85339200
2000-12-11,1.8421,1.9424,1.7943,1.9041,75763200
2000-12-12,1.8563,1.8899,1.7893,1.8517,40951200
2000-12-13,1.8444,1.8754,1.6745,1.7081,67507200
2000-12-14,1.6959,1.7104,1.5501,1.5906,56901600
2000-12-15,1.4904,1.5838,1.4257,1.4330,109442400
2000-12-18,1.4927,1.5309,1.4594,1.4800,65887200
2000-12-19,1.5022,1.6362,1.3396,1.3683,94620000
2000-12-20,1.2990,1.4881,1.1532,1.2202,110539200
2000-12-21,1.2033,1.3683,1.0525,1.0671,84525600
2000-12-22,1.1532,1.4640,1.1532,1.3419,94908000
2000-12-26,1.3587,1.3733,1.2010,1.2871,34382400
2000-12-27,1.2726,1.4257,1.2202,1.3733,33945600
2000-12-28,1.3181,1.4161,1.2967,1.3801,41923200
2000-12-29,1.3778,1.4234,1.2248,1.2542,49516800
2001-01-02,1.2630,1.2799,1.1409,1.1459,29080800
2001-01-03,1.1099,1.5095,1.0812,1.4976,91036800
2001-01-04,1.4712,1.7081,1.4307,1.6699,81544800
2001-01-05,1.6553,1.6626,1.3874,1.4196,43276800
2001-01-08,1.3801,1.6171,1.3801,1.5551,57376800
2001-01-09,1.5765,1.6171,1.4999,1.5861,30290400
2001-01-10,1.5045,1.7032,1.4689,1.6959,39292800
2001-01-11,1.6553,1.9091,1.6266,1.8371,44764800
2001-01-12,1.8681,1.9807,1.7797,1.7989,66900000
2001-01-16,1.8084,1.8084,1.6289,1.6576,41498400
2001-01-17,1.7847,1.8371,1.7104,1.7177,59258400
2001-01-18,1.7177,2.0955,1.6794,2.0469,94816800
2001-01-19,2.1050,2.1816,1.9615,1.9925,101870400
2001-01-22,1.9328,2.0094,1.8586,1.9137,37771200
2001-01-23,1.8899,2.1433,1.8804,2.1043,43363200
2001-01-24,2.1027,2.1242,1.9734,2.0955,45172800
2001-01-25,2.0239,2.0285,1.8421,1.8850,44001600
2001-01-26,1.7797,1.9676,1.7667,1.9447,25924800
2001-01-29,1.8850,1.9569,1.8180,1.9542,35416800
2001-01-30,1.9856,2.0392,1.9474,1.9975,24372000
2001-01-31,1.9998,2.0763,1.9328,1.9761,35834400
2001-02-01,1.9761,1.9998,1.8899,1.9860,37185600
2001-02-02,1.9879,2.0335,1.7797,1.7943,32052000
2001-02-05,1.7916,1.8038,1.6863,1.7916,36758400
2001-02-06,1.7583,1.8371,1.7541,1.8011,25044000
2001-02-07,1.7893,1.8038,1.6220,1.7177,72038400
2001-02-08,1.7273,1.8253,1.7009,1.7081,38428800
2001-02-09,1.6936,1.7055,1.6339,1.6959,25960800
2001-02-12,1.6768,1.6959,1.5692,1.6507,35433600
2001-02-13,1.6817,1.7797,1.6626,1.7009,46773600
2001-02-14,1.6794,1.8754,1.6075,1.8253,69088800
2001-02-15,2.0763,2.1961,2.0622,2.1602,110851200
2001-02-16,2.0499,2.3347,2.0476,2.2773,108117600
2001-02-20,2.2199,2.2677,2.0476,2.0499,70130400
2001-02-21,1.9734,2.2294,1.9519,2.1433,64651200
2001-02-22,2.1314,2.2964,2.0668,2.2344,81530400
2001-02-23,2.2222,2.2581,2.0094,2.0798,103466400
2001-02-26,2.0189,2.0763,1.9447,2.0335,75182400
2001-02-27,1.9829,2.0622,1.8995,1.9114,53383200
2001-02-28,1.8968,2.0094,1.6745,1.7104,78405600
2001-03-01,1.6890,1.8754,1.5309,1.8455,91528800
2001-03-02,1.7127,1.8348,1.6458,1.6680,141350400
2001-03-05,1.6029,1.7273,1.5933,1.6840,74229600
2001-03-06,1.7701,1.9064,1.7403,1.8467,83440800
2001-03-07,1.8873,1.9998,1.8540,1.9952,93828000
2001-03-08,1.9378,2.0836,1.9378,2.0622,82934400
2001-03-09,1.9542,1.9638,1.7369,1.9160,121677600
2001-03-12,1.8517,1.9378,1.7656,1.8467,76214400
2001-03-13,1.8708,2.0955,1.8612,2.0668,108235200
2001-03-14,1.9734,2.1912,1.9734,2.1839,135112800
2001-03-15,2.3178,2.4392,2.2344,2.2918,187598400
2001-03-16,2.2558,2.3443,2.1889,2.2822,122520000
2001-03-19,2.2700,2.4304,2.1464,2.4135,94389600
2001-03-20,2.3848,2.5356,2.1625,2.1889,199056000
2001-03-21,2.1935,2.4162,2.1816,2.3515,187735200
2001-03-22,2.3730,2.5980,2.3538,2.5884,169776000
2001-03-23,2.6363,2.6841,2.4353,2.5643,150967200
2001-03-26,2.5643,2.7174,2.5643,2.7033,154296000
2001-03-27,2.6504,2.7438,2.4928,2.6049,170215200
2001-03-28,2.5333,2.6746,2.5260,2.6068,143328000
2001-03-29,2.5842,2.7366,2.5310,2.6458,163296000
2001-03-30,2.6267,2.6768,2.4686,2.4847,142317600
2001-04-02,2.4782,2.5379,2.3492,2.3802,126516000
2001-04-03,2.3443,2.5238,2.3420,2.4591,199161600
2001-04-04,2.3657,2.3707,2.0595,2.2057,336247200
2001-04-05,2.3515,2.4472,2.2868,2.4089,172476000
2001-04-06,2.3779,2.5260,2.3370,2.3994,154766400
2001-04-09,2.4457,2.5050,2.2447,2.2826,109716000
2001-04-10,2.3374,2.5720,2.3159,2.4981,118641600
2001-04-11,2.6520,2.7480,2.5758,2.6489,142687200
2001-04-12,2.5999,2.8035,2.5502,2.6887,144026400
2001-04-16,2.6409,2.6964,2.5750,2.6233,76411200
2001-04-17,2.5846,2.7729,2.5835,2.7519,111244800
2001-04-18,2.8678,3.2303,2.8678,2.9570,230186400
2001-04-19,2.9738,3.2620,2.9605,3.2111,163226400
2001-04-20,3.1725,3.4442,3.0887,3.3283,177384000
2001-04-23,3.2559,3.2590,3.1193,3.1526,123900000
2001-04-24,3.1438,3.3792,2.8801,2.9295,182832000
2001-04-25,2.9371,3.1687,2.9260,3.0642,142372800
2001-04-26,3.1308,3.1308,2.7940,2.8227,148600800
2001-04-27,2.9317,3.0362,2.8747,3.0236,91567200
2001-04-30,3.1059,3.3662,3.0401,3.1882,158328000
2001-05-01,3.1997,3.4944,3.1480,3.4859,186736800
2001-05-02,3.5767,3.5767,3.3604,3.4060,154778400
2001-05-03,3.3030,3.4063,3.2823,3.3910,96050400
2001-05-04,3.2915,3.4917,3.2762,3.4377,95352000
2001-05-07,3.4247,3.6168,3.3845,3.5920,97560000
2001-05-08,3.6452,3.6467,3.3015,3.3321,162014400
2001-05-09,3.2261,3.2961,3.1537,3.1759,131904000
2001-05-10,3.2678,3.3064,3.0313,3.0692,99890400
2001-05-11,3.0615,3.0810,2.9295,2.9907,92121600
2001-05-14,2.9995,3.0519,2.8916,3.0163,70243200
2001-05-15,3.0427,3.2532,3.0083,3.1246,124260000
2001-05-16,3.0531,3.2915,3.0336,3.2720,95709600
2001-05-17,3.2827,3.4255,3.2322,3.3298,91905600
2001-05-18,3.3187,3.4063,3.2379,3.3030,57583200
2001-05-21,3.2957,3.5212,3.2295,3.4523,106468800
2001-05-22,3.5028,3.5901,3.3681,3.5556,104997600
2001-05-23,3.6953,3.8273,3.4829,3.5254,224491200
2001-05-24,3.5020,3.6681,3.3968,3.5774,168057600
2001-05-25,3.5055,3.5575,3.4446,3.5097,94795200
2001-05-29,3.4898,3.4905,3.3183,3.3658,92056800
2001-05-30,3.2865,3.4534,3.2686,3.3030,330890400
2001-05-31,3.3294,3.3489,3.2058,3.2766,126292800
2001-06-01,3.2992,3.4859,3.2800,3.4580,102247200
2001-06-04,3.4603,3.4787,3.3589,3.4044,62155200
2001-06-05,3.4006,3.6188,3.3949,3.5832,98716800
2001-06-06,3.5966,3.6455,3.5441,3.5985,69897600
2001-06-07,3.5667,3.8120,3.5403,3.8017,114115200
2001-06-08,3.7902,3.7960,3.6635,3.7030,71268000
2001-06-11,3.7083,3.7125,3.5372,3.5946,58192800
2001-06-12,3.5192,3.7680,3.5116,3.7144,110272800
2001-06-13,3.7416,3.7983,3.5575,3.5897,93871200
2001-06-14,3.5434,3.6433,3.4925,3.5820,94615200
2001-06-15,3.5403,3.7010,3.4745,3.6379,109454400
2001-06-18,3.6287,3.6876,3.4542,3.4940,85665600
2001-06-19,3.5598,3.6429,3.2322,3.3030,151312800
2001-06-20,3.2421,3.4829,3.1748,3.4450,175920000
2001-06-21,3.4312,3.5709,3.3394,3.5101,148456800
2001-06-22,3.4925,3.5858,3.4484,3.4944,76118400
2001-06-25,3.5334,3.5480,3.3857,3.4875,64003200
2001-06-26,3.4102,3.6054,3.3968,3.5881,75792000
2001-06-27,3.5709,3.5786,3.4163,3.4771,89575200
2001-06-28,3.5238,3.5690,3.4829,3.5181,90933600
2001-06-29,3.5307,3.6054,3.4909,3.5499,73092000
2001-07-02,3.4094,3.4381,3.3413,3.3922,104001600
2001-07-03,3.3692,3.4714,3.3520,3.4358,40629600
2001-07-05,3.4083,3.4159,3.1824,3.1866,102009600
2001-07-06,3.1537,3.1633,3.0274,3.0887,80282400
2001-07-09,3.0485,3.1224,2.9585,2.9876,101407200
2001-07-10,3.0274,3.0676,2.9758,3.0121,122174400
2001-07-11,3.0006,3.0546,2.9134,3.0064,90463200
2001-07-12,3.1480,3.1863,3.0714,3.1641,98155200
2001-07-13,3.1407,3.1752,3.0332,3.0986,69014400
2001-07-16,3.0638,3.1002,2.8342,2.8495,119169600
2001-07-17,2.8016,3.0366,2.7748,3.0087,116990400
2001-07-18,2.9371,3.0182,2.8430,2.9046,84098400
2001-07-19,2.9467,3.0741,2.9015,2.9513,84002400
2001-07-20,2.8778,2.9432,2.7748,2.8663,74246400
2001-07-23,2.8709,2.8743,2.5915,2.5949,154797600
2001-07-24,2.6298,2.7729,2.5743,2.7706,136531200
2001-07-25,2.7656,2.7710,2.6516,2.7438,124588800
2001-07-26,2.7178,3.0427,2.7040,3.0236,171415200
2001-07-27,3.0179,3.1334,2.9279,3.1002,109468800
2001-07-30,3.1040,3.1166,2.9930,3.0263,58228800
2001-07-31,3.0305,3.1097,2.9203,3.0963,118776000
2001-08-01,3.1572,3.3015,3.1354,3.2854,120494400
2001-08-02,3.3271,3.3753,3.2146,3.3635,109792800
2001-08-03,3.3298,3.3887,3.2670,3.3413,82034400
2001-08-06,3.3133,3.4722,3.2777,3.4381,129256800
2001-08-07,3.4373,3.4542,3.3470,3.3872,108861600
2001-08-08,3.3577,3.4446,3.2862,3.3011,112569600
2001-08-09,3.2858,3.3505,3.1844,3.2433,164361600
2001-08-10,3.2418,3.2839,3.1423,3.2395,103648800
2001-08-13,3.2950,3.4121,3.2460,3.3753,151478400
2001-08-14,3.3141,3.3355,3.2441,3.2858,232116000
2001-08-15,3.3600,3.3995,3.2605,3.2896,181639200
2001-08-16,3.2291,3.4331,3.2161,3.4282,102609600
2001-08-17,3.3413,3.3849,3.1790,3.2062,166884000
2001-08-20,3.1859,3.2184,3.0864,3.1840,118332000
2001-08-21,3.1920,3.2762,3.1120,3.1170,118665600
2001-08-22,3.1721,3.2487,3.0714,3.2452,149810400
2001-08-23,3.2341,3.2758,3.1576,3.1733,101359200
2001-08-24,3.2073,3.3294,3.1886,3.2640,111093600
2001-08-27,3.1909,3.4201,3.1786,3.3769,127960800
2001-08-28,3.3677,3.4427,3.3068,3.3329,117876000
2001-08-29,3.3420,3.3631,3.1977,3.2257,143580000
2001-08-30,3.1652,3.2379,3.0906,3.2154,143131200
2001-08-31,3.1939,3.2716,3.1518,3.2421,88790400
2001-09-04,3.2333,3.2333,2.9941,3.0167,185613600
2001-09-05,3.0140,3.1040,2.8916,3.0810,239558400
2001-09-06,3.0202,3.1155,2.9413,2.9551,195076800
2001-09-07,2.9088,3.0313,2.8935,2.9861,197025600
2001-09-10,2.9608,3.0064,2.8395,2.8996,187236000
2001-09-17,2.7189,2.7855,2.5888,2.6018,56929800
2001-09-18,2.6524,2.6715,2.3860,2.4449,44718600
2001-09-19,2.4870,2.4870,2.0714,2.4151,78095400
2001-09-20,2.3691,2.3691,2.1433,2.2107,73534800
2001-09-21,2.1647,2.1647,1.9910,2.0645,122630400
2001-09-24,2.2283,2.3301,2.1295,2.2964,150750000
2001-09-25,2.3033,2.4028,2.2000,2.2068,94172400
2001-09-26,2.2352,2.2428,2.1050,2.1272,43081200
2001-09-27,2.1196,2.1433,1.9527,2.0094,90729600
2001-09-28,2.0668,2.2053,1.9787,2.1027,104487600
2001-10-01,2.1012,2.1357,1.8907,1.9244,97280400
2001-10-02,1.9213,1.9979,1.7346,1.8279,112303200
2001-10-03,2.3033,2.3033,1.8188,2.1877,179882400
2001-10-04,2.5873,2.5873,2.2245,2.4717,198057600
2001-10-05,2.5789,2.5789,2.3416,2.5184,107821200
2001-10-08,2.6707,2.6707,2.4189,2.5750,76590000
2001-10-09,2.5819,2.6332,2.3898,2.4633,91755600
2001-10-10,2.4196,2.6409,2.4036,2.6217,96812400
2001-10-11,2.7618,2.9134,2.7473,2.9057,91800000
2001-10-12,2.8322,3.1002,2.8223,3.0948,125310000
2001-10-15,3.0045,3.1767,2.9203,3.0810,90856800
2001-10-16,3.0772,3.4155,3.0137,3.3910,138385200
2001-10-17,3.4660,3.4676,3.1767,3.1920,169554000
2001-10-18,3.1920,3.3581,3.1844,3.3267,102086400
2001-10-19,3.2793,3.4446,3.2379,3.3949,105926400
2001-10-22,3.3711,3.5212,3.2953,3.4760,97082400
2001-10-23,3.5204,3.5832,3.3374,3.4148,95302800
2001-10-24,3.3528,3.5740,3.3145,3.5656,121214400
2001-10-25,3.4829,3.8381,3.4293,3.7745,115239600
2001-10-26,3.7485,3.8610,3.4829,3.5051,109712400
2001-10-29,3.5173,3.5786,3.2165,3.2203,100479600
2001-10-30,3.3635,3.3635,3.0887,3.2150,115338000
2001-10-31,3.3352,3.4255,3.2341,3.2808,98929200
2001-11-01,3.3229,3.5878,3.2724,3.5610,109377600
2001-11-02,3.5449,3.6544,3.4140,3.6107,108724800
2001-11-05,3.6735,3.7738,3.6008,3.6237,93345600
2001-11-06,3.6168,3.8894,3.5977,3.8725,141537600
2001-11-07,3.8427,4.0248,3.8205,3.8756,141914400
2001-11-08,3.9238,3.9758,3.6934,3.8082,191518800
2001-11-09,3.9766,4.0754,3.9031,4.0723,227048400
2001-11-12,4.0570,4.2859,3.9330,4.1818,145863600
2001-11-13,4.1948,4.1955,4.0876,4.1473,144651600
2001-11-14,4.1779,4.2177,3.9192,4.0317,115022400
2001-11-15,3.9858,4.1083,3.9353,4.0532,87494400
2001-11-16,4.0570,4.0999,3.9636,4.0179,49612800
2001-11-19,4.0578,4.0953,3.7125,3.9299,194305200
2001-11-20,3.9491,4.0179,3.7761,3.8197,93788400
2001-11-21,3.8710,3.8710,3.6589,3.7707,72841200
2001-11-23,3.8273,3.8273,3.7202,3.8235,25401600
2001-11-26,3.8878,4.1022,3.8771,4.0968,121578000
2001-11-27,4.0945,4.2330,4.0187,4.1404,118399200
2001-11-28,4.1557,4.1557,3.9223,3.9315,74084400
2001-11-29,4.2170,4.2384,4.0876,4.1037,513547200
2001-11-30,4.1022,4.2124,4.0417,4.1825,103402800
2001-12-03,4.1458,4.1458,4.0455,4.1190,85149600
2001-12-04,4.1397,4.4550,4.1397,4.4504,138464400
2001-12-05,4.4857,4.8186,4.4818,4.8094,170703600
2001-12-06,4.7842,4.7842,4.6135,4.7337,113894400
2001-12-07,4.6985,4.7413,4.5071,4.5890,80703600
2001-12-10,4.5660,4.7398,4.5278,4.6349,69586800
2001-12-11,4.7161,4.9105,4.6694,4.8010,79225200
2001-12-12,4.8378,4.9526,4.7444,4.9503,100462800
2001-12-13,4.8531,4.9151,4.7895,4.8079,88140000
2001-12-14,4.8071,5.0483,4.7850,5.0245,75468000
2001-12-17,4.9863,5.2779,4.9863,5.2052,108096000
2001-12-18,5.0911,5.1631,5.0284,5.0712,88696800
2001-12-19,4.9878,5.0896,4.9135,4.9327,85465200
2001-12-20,4.9526,5.0421,4.7207,4.7383,95122800
2001-12-21,4.8416,4.9756,4.7857,4.9434,72397200
2001-12-24,4.9411,5.0919,4.9388,5.0666,26530800
2001-12-26,5.0919,5.2771,5.0911,5.1906,64215600
2001-12-27,5.2358,5.3346,5.2282,5.3108,73015200
2001-12-28,5.3422,5.3774,5.1317,5.1830,75768000
2001-12-31,5.2213,5.2511,5.1095,5.1210,73758000
2002-01-02,5.1440,5.2396,5.0138,5.1516,129890400
2002-01-03,5.5114,5.5114,5.1593,5.4892,141475200
2002-01-04,5.5619,5.5619,5.2358,5.3292,93628800
2002-01-07,5.3506,5.3583,5.1141,5.1861,97306800
2002-01-08,5.1753,5.3721,5.1577,5.2473,77436000
2002-01-09,5.3200,5.4157,5.1019,5.1753,114118800
2002-01-10,5.1478,5.2182,5.0062,5.0513,99250800
2002-01-11,5.0850,5.0865,4.8079,4.8278,138085200
2002-01-14,4.8171,4.8508,4.5744,4.5744,136956000
2002-01-15,4.7650,5.0046,4.7605,5.0016,183880800
2002-01-16,4.9335,4.9656,4.7880,4.8064,111538800
2002-01-17,4.9656,4.9756,4.7857,4.9748,112154400
2002-01-18,4.7872,4.9181,4.7842,4.8837,80367600
2002-01-22,4.9296,4.9426,4.7061,4.7612,108502800
2002-01-23,4.8852,4.8852,4.7092,4.8508,88916400
2002-01-24,4.8990,5.0751,4.7957,5.0245,113768400
2002-01-25,4.9526,5.1363,4.8914,5.0115,81775200
2002-01-28,5.1095,5.2052,5.0590,5.2044,92428800
2002-01-29,5.2167,5.2320,4.8684,4.9495,138193200
2002-01-30,4.9756,5.0131,4.8569,5.0092,121845600
2002-01-31,5.0743,5.1133,4.8646,5.0322,97398000
2002-02-01,5.0774,5.0774,4.8806,4.9090,68827200
2002-02-04,4.8982,5.0177,4.6701,4.6778,110486400
2002-02-05,4.6464,4.6870,4.4497,4.6319,147462000
2002-02-06,4.7551,4.8293,4.6617,4.7474,124252800
2002-02-07,4.7536,4.7888,4.5714,4.5936,96447600
2002-02-08,4.6242,4.6502,4.2438,4.4183,187129200
2002-02-11,4.4114,4.6694,4.3953,4.6625,124922400
2002-02-12,4.5921,4.8492,4.5392,4.7612,121650000
2002-02-13,4.8225,4.9036,4.6541,4.7000,123043200
2002-02-14,4.7398,4.8569,4.6801,4.7582,122569200
2002-02-15,4.5392,4.5660,4.3440,4.3900,398854800
2002-02-19,4.2024,4.2461,4.0654,4.0991,197252400
2002-02-20,4.3593,4.3593,4.0187,4.3134,183873600
2002-02-21,4.2545,4.2560,4.0134,4.0187,153104400
2002-02-22,3.9383,3.9843,3.7699,3.8212,258561600
2002-02-25,3.8388,4.1504,3.8381,4.1205,159956400
2002-02-26,4.2108,4.2828,4.0991,4.2101,190267200
2002-02-27,4.3058,4.3241,4.0570,4.0685,172322400
2002-02-28,4.0417,4.1144,3.8702,3.9047,158544000
2002-03-01,3.9422,4.2866,3.9307,4.2820,131139600
2002-03-04,4.2950,4.5699,4.2537,4.5209,148472400
2002-03-05,4.4512,4.6303,4.4474,4.5094,137944800
2002-03-06,4.3747,4.4191,4.2736,4.3678,144606000
2002-03-07,4.4298,4.4443,4.2116,4.3326,134653200
2002-03-08,4.4152,4.5538,4.3938,4.4619,127035600
2002-03-11,4.4129,4.4619,4.3364,4.4099,81054000
2002-03-12,4.2751,4.2981,4.1488,4.1787,125503200
2002-03-13,4.1397,4.1695,4.0876,4.1029,103161600
2002-03-14,4.0861,4.0861,3.8672,3.8756,113946000
2002-03-15,3.9031,4.0440,3.8289,4.0394,124828800
2002-03-18,4.1129,4.2017,3.9935,4.0394,123699600
2002-03-19,4.0685,4.0761,3.9299,3.9537,84607200
2002-03-20,3.8886,3.8962,3.5480,3.5610,229258800
2002-03-21,3.6214,3.7929,3.5258,3.7500,172171200
2002-03-22,3.8174,3.8174,3.6896,3.7179,124914000
2002-03-25,3.7003,3.7049,3.5212,3.5258,88416000
2002-03-26,3.4890,3.6880,3.4691,3.5977,112351200
2002-03-27,3.5426,3.6145,3.4216,3.4829,106801200
2002-03-28,3.5066,3.5288,3.2050,3.3956,312408000
2002-04-01,3.2073,3.3658,3.1047,3.3397,236534400
2002-04-02,3.2395,3.4209,3.2333,3.2525,143800800
2002-04-03,3.2670,3.3558,3.1997,3.3137,109464000
2002-04-04,3.2885,3.4102,3.2433,3.2976,113096400
2002-04-05,3.3191,3.3727,3.1889,3.2226,102690000
2002-04-08,3.0734,3.3306,3.0726,3.3306,115131600
2002-04-09,3.3635,3.3910,3.1124,3.1201,138076800
2002-04-10,3.1453,3.1690,2.7251,2.9478,368972400
2002-04-11,2.9241,2.9624,2.7863,2.8185,143728800
2002-04-12,2.8812,2.9042,2.7205,2.8077,137688000
2002-04-15,2.8621,2.9693,2.8552,2.9210,115720800
2002-04-16,3.0519,3.0833,2.9884,3.0481,85485600
2002-04-17,3.0841,3.1292,2.9876,3.0841,94448400
2002-04-18,3.0527,3.0856,2.9662,3.0328,69315600
2002-04-19,2.9302,2.9662,2.8223,2.8261,112567200
2002-04-22,2.7947,2.8973,2.7940,2.8399,80817600
2002-04-23,2.8621,2.8950,2.6998,2.7251,77350800
2002-04-24,2.7565,2.7970,2.4794,2.4862,158295600
2002-04-25,2.4763,2.6324,2.4755,2.5827,116829600
2002-04-26,2.6110,2.6141,2.3247,2.3247,119112000
2002-04-29,2.6003,2.7511,2.5123,2.7121,393085200
2002-04-30,2.7764,2.8131,2.6064,2.6646,177650400
2002-05-01,2.6210,2.7503,2.5528,2.7128,171890400
2002-05-02,2.7258,2.7932,2.6026,2.6034,112508400
2002-05-03,2.6064,2.6263,2.4939,2.5069,85275600
2002-05-06,2.4418,2.5567,2.3913,2.4112,110204400
2002-05-07,2.4648,2.5161,2.3508,2.4717,141244800
2002-05-08,2.6401,2.7986,2.5567,2.7557,168868800
2002-05-09,2.7473,2.8047,2.6332,2.6378,123084000
2002-05-10,2.6922,2.7021,2.4112,2.4403,132154800
2002-05-13,2.4656,2.5965,2.4449,2.5881,80089200
2002-05-14,2.7534,2.8743,2.7059,2.8453,152611200
2002-05-15,2.8575,2.9547,2.7626,2.9011,150454800
2002-05-16,2.9019,2.9662,2.8437,2.9065,98556000
2002-05-17,2.9853,3.0068,2.9111,2.9983,93440400
2002-05-20,2.9731,3.0504,2.9593,3.0305,95341200
2002-05-21,3.0695,3.1116,2.7963,2.7993,138260400
2002-05-22,2.8215,2.9302,2.8169,2.9126,154798800
2002-05-23,2.9210,2.9272,2.6485,2.7350,255678000
2002-05-24,2.6830,2.6967,2.6194,2.6814,73778400
2002-05-28,2.7052,2.7067,2.5215,2.5750,136708800
2002-05-29,2.5337,2.6830,2.4947,2.6723,131101200
2002-05-30,2.6179,2.6967,2.5666,2.6332,106608000
2002-05-31,2.6485,2.6600,2.5567,2.5613,67411200
2002-06-03,2.4993,2.5107,2.3798,2.4112,90124800
2002-06-04,2.3952,2.5452,2.3913,2.5322,109543200
2002-06-05,2.5375,2.5383,2.4074,2.4954,111430800
2002-06-06,2.4694,2.5299,2.4686,2.4962,73935600
2002-06-07,2.2933,2.5031,2.2926,2.4725,137130000
2002-06-10,2.5054,2.5758,2.4464,2.4518,74914800
2002-06-11,2.4924,2.5031,2.3354,2.3423,85930800
2002-06-12,2.2857,2.3270,2.0415,2.1395,226754400
2002-06-13,2.1556,2.1954,2.0499,2.1173,126589200
2002-06-14,2.0392,2.1732,1.9703,2.1571,111644400
2002-06-17,2.2053,2.2336,2.1387,2.1762,105414000
2002-06-18,2.1494,2.2275,2.1242,2.1647,100830000
2002-06-19,2.0591,2.0591,1.8096,1.8256,259362000
2002-06-20,1.8295,1.8792,1.7851,1.8088,142504800
2002-06-21,1.7996,1.8693,1.6978,1.7346,148436400
2002-06-24,1.6902,1.8211,1.6381,1.7667,137959200
2002-06-25,1.7989,1.7989,1.6098,1.6205,117223200
2002-06-26,1.4368,1.5906,1.3970,1.5363,206782800
2002-06-27,1.5929,1.6052,1.2860,1.3074,318280800
2002-06-28,1.2860,1.3694,1.2577,1.3151,199118400
2002-07-01,1.3090,1.3472,1.2845,1.3120,116437200
2002-07-02,1.2967,1.3013,1.1957,1.2293,136818000
2002-07-03,1.2217,1.3380,1.2209,1.3357,107330400
2002-07-05,1.4314,1.4544,1.3901,1.4536,73952400
2002-07-08,1.4368,1.5493,1.4353,1.4973,158718000
2002-07-09,1.5011,1.5202,1.3916,1.4238,107508000
2002-07-10,1.4582,1.4697,1.3748,1.3847,92698800
2002-07-11,1.3771,1.5309,1.3648,1.5256,114394800
2002-07-12,1.6075,1.6136,1.4927,1.5240,134490000
2002-07-15,1.5279,1.6764,1.4590,1.6756,149527200
2002-07-16,1.6343,1.7874,1.6037,1.6305,177343200
2002-07-17,1.5952,1.6266,1.4284,1.4919,192236400
2002-07-18,1.4674,1.5539,1.4498,1.4536,124318800
2002-07-19,1.4092,1.4651,1.3778,1.3878,84577200
2002-07-22,1.3817,1.4207,1.2669,1.3235,129074400
2002-07-23,1.3312,1.3396,1.1796,1.2248,140965200
2002-07-24,1.2079,1.3227,1.2071,1.3028,117510000
2002-07-25,1.2523,1.2561,1.1107,1.1528,179644800
2002-07-26,1.1865,1.2140,1.0946,1.1260,122190000
2002-07-29,1.1727,1.1788,1.1199,1.1574,122772000
2002-07-30,1.1520,1.2998,1.1482,1.2416,181801200
2002-07-31,0.9048,0.9232,0.8374,0.8474,483714000
2002-08-01,0.8543,0.8543,0.7655,0.7662,172570800
2002-08-02,0.7907,0.7961,0.6966,0.7157,179526000
2002-08-05,0.7050,0.7065,0.6499,0.6583,133071600
2002-08-06,0.6889,0.7188,0.6782,0.6927,116880000
2002-08-07,0.7234,0.7303,0.6506,0.6773,89298000
2002-08-08,0.6836,0.7333,0.6660,0.7214,75542400
2002-08-09,0.7019,0.7272,0.6897,0.7042,58130400
2002-08-12,0.6966,0.7310,0.6782,0.7042,59280000
2002-08-13,0.7088,0.7433,0.6889,0.6897,65442000
2002-08-14,0.7027,0.7425,0.6966,0.7364,63268800
2002-08-15,0.7639,0.8030,0.7563,0.7877,114012000
2002-08-16,0.7456,0.8458,0.7226,0.8183,165742800
2002-08-19,0.8535,1.0296,0.8520,0.9683,224392800
2002-08-20,0.9760,0.9951,0.9132,0.9255,142948800
